level	sample	node	total_rows	segment_rows	array_columns	column_mux_ratio	simultaneous_output_bits	injection_time_ns	qcrit_fc	qcrit_status	n_present	par_scale	dvth_cell_mv	dvth_ref_mv	static_sa_offset_mv	dynamic_noise_mv	equivalent_dvth_sa_mv	vth_sigma_mv	mobility_process_scale	combined_mobility_scale	tid_global_dvth_n_mv	tid_global_dvth_p_mv	tid_off_current_scale
low	11	sa	2048	256	128	4	32	1.82	15.625	resolved	132	1.0334263155794305	-2.778784086031133	-9.378883488548064	-3.637837887260668	-0.7571645818601993	-4.395002469120867	12.0	1.0089340910563782	1.0089340910563782	0.0	0.0	1.001938786
low	12	gbl	2048	256	128	4	32	1.62	21.484375	resolved	125	1.0277795809202375	-13.742714994958249	0.6403775481982761	-7.23685630246687	0.3761546116948707	-6.860701690771999	12.0	0.9979656302886214	0.9979656302886214	0.0	0.0	1.001938786
low	12	sa	2048	256	128	4	32	1.75	14.0625	resolved	125	1.0277795809202375	-13.742714994958249	0.6403775481982761	-7.23685630246687	-0.47992691452646574	-7.716783216993336	12.0	0.9979656302886214	0.9979656302886214	0.0	0.0	1.001938786
low	13	gbl	2048	256	128	4	32	1.4	16.796875	resolved	127	0.9927463575445566	12.283686768866524	5.173050460088234	-8.071673994337926	1.6449940636687015	-6.426679930669225	12.0	0.9878447148563841	0.9878447148563841	0.0	0.0	1.001938786
low	13	sa	2048	256	128	4	32	1.66	10.546875	resolved	127	0.9927463575445566	12.283686768866524	5.173050460088234	-8.071673994337926	0.7030202922111543	-7.368653702126772	12.0	0.9878447148563841	0.9878447148563841	0.0	0.0	1.001938786
low	14	gbl	2048	256	128	4	32	1.4	17.578125	resolved	111	0.9953691070968426	14.48338301115606	0.8329873968126974	0.3935915824557151	0.7191466365589009	1.112738219014616	12.0	0.951640114113925	0.951640114113925	0.0	0.0	1.001938786
low	14	sa	2048	256	128	4	32	1.82	15.625	resolved	111	0.9953691070968426	14.48338301115606	0.8329873968126974	0.3935915824557151	-0.5728780883646817	-0.17928650590896655	12.0	0.951640114113925	0.951640114113925	0.0	0.0	1.001938786
low	15	gbl	2048	256	128	4	32	1.4	17.96875	resolved	122	0.983993632938308	10.0100315210986	-12.164613912130065	-1.7382318718313159	1.2291036120151286	-0.5091282598161873	12.0	1.0091741511662033	1.0091741511662033	0.0	0.0	1.001938786
low	15	sa	2048	256	128	4	32	1.7	13.28125	resolved	122	0.983993632938308	10.0100315210986	-12.164613912130065	-1.7382318718313159	0.6003784818137503	-1.1378533900175656	12.0	1.0091741511662033	1.0091741511662033	0.0	0.0	1.001938786
low	16	gbl	2048	256	128	4	32	1.4	16.796875	resolved	130	0.9546752726801842	-6.355362012272675	15.777763000023553	0.023263507918636253	0.12496112243713269	0.14822463035576894	12.0	0.9897002236335584	0.9897002236335584	0.0	0.0	1.001938786
low	16	sa	2048	256	128	4	32	1.88	70.703125	resolved	130	0.9546752726801842	-6.355362012272675	15.777763000023553	0.023263507918636253	-1.4290549833256638	-1.4057914754070275	12.0	0.9897002236335584	0.9897002236335584	0.0	0.0	1.001938786
low	17	gbl	2048	256	128	4	32	1.25	18.359375	resolved	130	1.0357658286634788	-10.861129998534338	2.26126816516174	3.2941424605310794	1.314578714368449	4.608721174899529	12.0	1.0166963301782654	1.0166963301782654	0.0	0.0	1.001938786
low	17	sa	2048	256	128	4	32	1.75	14.453125	resolved	130	1.0357658286634788	-10.861129998534338	2.26126816516174	3.2941424605310794	-0.7187480559065595	2.57539440462452	12.0	1.0166963301782654	1.0166963301782654	0.0	0.0	1.001938786
low	18	gbl	2048	256	128	4	32	1.4	17.96875	resolved	142	0.9950453323633556	6.392134005884229	-4.019671367660526	2.799848925427263	1.824148375587888	4.623997301015152	12.0	1.0016315652044365	1.0016315652044365	0.0	0.0	1.001938786
low	18	sa	2048	256	128	4	32	1.7	12.890625	resolved	142	0.9950453323633556	6.392134005884229	-4.019671367660526	2.799848925427263	0.9439952895771653	3.7438442150044287	12.0	1.0016315652044365	1.0016315652044365	0.0	0.0	1.001938786
low	19	gbl	2048	256	128	4	32	1.25	18.359375	resolved	133	1.0207737802282286	-5.6368536145875865	1.2862263382674748	3.349338260195111	0.06369327427073519	3.4130315344658464	12.0	1.0623582568329164	1.0623582568329164	0.0	0.0	1.001938786
low	19	sa	2048	256	128	4	32	1.88	67.96875	resolved	133	1.0207737802282286	-5.6368536145875865	1.2862263382674748	3.349338260195111	-2.0001910771674933	1.3491471830276178	12.0	1.0623582568329164	1.0623582568329164	0.0	0.0	1.001938786
low	20	gbl	2048	256	128	4	32	1.1	17.96875	resolved	126	0.9903619358516509	15.981348636884377	7.987834224913929	-0.3577510957260102	1.2864114597207876	0.9286603639947775	12.0	1.0372045766658202	1.0372045766658202	0.0	0.0	1.001938786
low	20	sa	2048	256	128	4	32	1.88	69.140625	resolved	126	0.9903619358516509	15.981348636884377	7.987834224913929	-0.3577510957260102	-1.0116430586258562	-1.3693941543518664	12.0	1.0372045766658202	1.0372045766658202	0.0	0.0	1.001938786
low	21	gbl	2048	256	128	4	32	1.1	18.359375	resolved	121	0.9743804091887825	-11.171996256543434	-14.300732738027712	-5.481529423454937	0.047115817059366905	-5.43441360639557	12.0	1.0244762609775377	1.0244762609775377	0.0	0.0	1.001938786
low	21	sa	2048	256	128	4	32	1.75	14.453125	resolved	121	0.9743804091887825	-11.171996256543434	-14.300732738027712	-5.481529423454937	-0.060423792218770644	-5.541953215673708	12.0	1.0244762609775377	1.0244762609775377	0.0	0.0	1.001938786
low	22	gbl	2048	256	128	4	32	1.25	17.96875	resolved	135	1.0220064887056692	0.38328611843574545	-7.0914187009218015	-2.716787194621424	-0.5587615554075935	-3.2755487500290172	12.0	0.9874562832311338	0.9874562832311338	0.0	0.0	1.001938786
low	22	sa	2048	256	128	4	32	1.88	71.09375	resolved	135	1.0220064887056692	0.38328611843574545	-7.0914187009218015	-2.716787194621424	-0.3913811674690755	-3.1081683620904994	12.0	0.9874562832311338	0.9874562832311338	0.0	0.0	1.001938786
low	23	gbl	2048	256	128	4	32	1.62	22.65625	resolved	114	0.9899016793903598	-17.673038342548818	-5.030281416648195	-2.4844832051949752	0.618696309953729	-1.8657868952412462	12.0	1.007148877499496	1.007148877499496	0.0	0.0	1.001938786
low	23	sa	2048	256	128	4	32	1.7	13.28125	resolved	114	0.9899016793903598	-17.673038342548818	-5.030281416648195	-2.4844832051949752	-0.8755404923426261	-3.3600236975376014	12.0	1.007148877499496	1.007148877499496	0.0	0.0	1.001938786
low	24	gbl	2048	256	128	4	32	1.55	18.359375	resolved	125	1.008896579775129	-11.675369550670343	-10.871429154117425	2.4822970329656764	0.5689954315715707	3.051292464537247	12.0	1.04704536273521	1.04704536273521	0.0	0.0	1.001938786
low	24	sa	2048	256	128	4	32	1.82	16.015625	resolved	125	1.008896579775129	-11.675369550670343	-10.871429154117425	2.4822970329656764	-1.0577757911202004	1.424521241845476	12.0	1.04704536273521	1.04704536273521	0.0	0.0	1.001938786
low	25	gbl	2048	256	128	4	32	1.55	17.1875	resolved	125	1.004963046555879	8.893285298393131	11.94824370549728	4.100446318233292	-0.15364198126810427	3.9468043369651875	12.0	1.0008087796968574	1.0008087796968574	0.0	0.0	1.001938786
low	25	sa	2048	256	128	4	32	1.88	70.703125	resolved	125	1.004963046555879	8.893285298393131	11.94824370549728	4.100446318233292	1.8959696534038377	5.99641597163713	12.0	1.0008087796968574	1.0008087796968574	0.0	0.0	1.001938786
low	26	gbl	2048	256	128	4	32	1.4	18.359375	resolved	124	1.0214062366306718	23.736153176835913	-5.297562354522755	10.709680426256629	-0.2285426940030922	10.481137732253536	12.0	0.9986306870061497	0.9986306870061497	0.0	0.0	1.001938786
low	26	sa	2048	256	128	4	32	1.66	11.328125	resolved	124	1.0214062366306718	23.736153176835913	-5.297562354522755	10.709680426256629	0.7688039770761971	11.478484403332827	12.0	0.9986306870061497	0.9986306870061497	0.0	0.0	1.001938786
low	27	gbl	2048	256	128	4	32	1.55	18.359375	resolved	141	1.0204717646013075	13.935465378617641	-6.3331976803408985	15.1998850876024	-0.03341771898161264	15.166467368620788	12.0	0.9725493139786867	0.9725493139786867	0.0	0.0	1.001938786
low	27	sa	2048	256	128	4	32	1.66	10.9375	resolved	141	1.0204717646013075	13.935465378617641	-6.3331976803408985	15.1998850876024	-0.4952058911268407	14.70467919647556	12.0	0.9725493139786867	0.9725493139786867	0.0	0.0	1.001938786
low	28	gbl	2048	256	128	4	32	1.62	22.265625	resolved	135	1.0320671434454751	9.622901622227726	-5.774125380004285	-0.14345300720688575	1.8817359231760928	1.738282915969207	12.0	1.00675358769343	1.00675358769343	0.0	0.0	1.001938786
low	28	sa	2048	256	128	4	32	1.75	14.453125	resolved	135	1.0320671434454751	9.622901622227726	-5.774125380004285	-0.14345300720688575	-0.6663497250196523	-0.809802732226538	12.0	1.00675358769343	1.00675358769343	0.0	0.0	1.001938786
