pvt_corner,tid_corner,condition_id,sample_id,seed,vdd_v,temperature_c,tid_dvn_v,tid_dvp_v,mobility_scale,cnode_ff,cbl_ff,cgbl_ff,dvth_nq_v,dvth_nqb_v,dvth_axq_v,dvth_axqb_v,dvth_pq_v,dvth_pqb_v,dvth_san_gbl_v,dvth_san_gblb_v,dvth_sap_gbl_v,dvth_sap_gblb_v,dvth_muxn_d_v,dvth_muxn_db_v,dvth_eq_v,dvth_eqg_v,dvth_muxp_d_v,dvth_muxp_db_v,dvth_pre_bl_v,dvth_pre_blb_v,dvth_pre_gbl_v,dvth_pre_gblb_v,w_nq_nm,w_nqb_nm,w_pq_nm,w_pqb_nm,w_axq_nm,w_axqb_nm,operation,stored_or_desired_bit,decision_margin_v,pre_sense_margin_v,operation_error,read_error_given_correct_state,read_error_given_wrong_state,read_disturb,rail_margin_over_vdd
high_vdd_cold,central,high_vdd_cold__tid_central,6,32382041,0.99,-40.0,0.0,0.0,1.0,0.3439366123182794,16.67710525956736,5.276555156566358,-0.0008022136229484548,0.016059136083119777,0.0009050741340011773,0.014444338672257438,-0.010815465955683208,0.026443330680716765,0.010533586318452607,0.004442422829635245,-0.010653982901610248,0.009563176935051819,-0.0063732935112419,0.006840936424306943,0.0004919656945873048,0.0037369518065618664,0.017197579691075163,0.003020561765845302,0.0012248175562489497,-0.005830768763699654,-0.007514502378117023,-0.00037132361874658566,121.30481864127135,119.0027144106024,93.78742882213385,88.85507036142624,104.07015391089682,104.47835728979409,read,1,0.989996038558,0.5863400000000001,False,False,True,False,0.9999959985434344
high_vdd_cold,central,high_vdd_cold__tid_central,6,32382041,0.99,-40.0,0.0,0.0,1.0,0.3439366123182794,16.67710525956736,5.276555156566358,-0.0008022136229484548,0.016059136083119777,0.0009050741340011773,0.014444338672257438,-0.010815465955683208,0.026443330680716765,0.010533586318452607,0.004442422829635245,-0.010653982901610248,0.009563176935051819,-0.0063732935112419,0.006840936424306943,0.0004919656945873048,0.0037369518065618664,0.017197579691075163,0.003020561765845302,0.0012248175562489497,-0.005830768763699654,-0.007514502378117023,-0.00037132361874658566,121.30481864127135,119.0027144106024,93.78742882213385,88.85507036142624,104.07015391089682,104.47835728979409,write,0,0.9899999517623,,False,,,,0.9999999512750506
high_vdd_cold,central,high_vdd_cold__tid_central,6,32382041,0.99,-40.0,0.0,0.0,1.0,0.3439366123182794,16.67710525956736,5.276555156566358,-0.0008022136229484548,0.016059136083119777,0.0009050741340011773,0.014444338672257438,-0.010815465955683208,0.026443330680716765,0.010533586318452607,0.004442422829635245,-0.010653982901610248,0.009563176935051819,-0.0063732935112419,0.006840936424306943,0.0004919656945873048,0.0037369518065618664,0.017197579691075163,0.003020561765845302,0.0012248175562489497,-0.005830768763699654,-0.007514502378117023,-0.00037132361874658566,121.30481864127135,119.0027144106024,93.78742882213385,88.85507036142624,104.07015391089682,104.47835728979409,write,1,0.9899999557235,,False,,,,0.9999999552762626
high_vdd_cold,central,high_vdd_cold__tid_central,7,32382042,0.99,-40.0,0.0,0.0,1.0,0.3422735224443041,19.228765595443257,4.8649456140705585,-0.0034725205581192867,0.007962282281127036,0.02632027188115331,0.002499290620263459,0.009350252089260946,0.03619652541766364,-0.0010132505729323863,0.002013548023140098,0.00858197146754253,-0.007918543224235717,-0.007295167459473409,-0.004414906521713857,-0.01965849149193406,0.009997403943551322,-0.009851101598118845,0.01017541644740151,-0.007686002453316204,-0.00037261133018288756,-0.008186062025074275,-0.0031480712005598466,124.53641830752402,120.36501152080761,90.45158179751358,89.385965687643,94.8255872158382,95.5401772503084,read,0,0.98998912117,0.515714,False,False,True,False,0.9999890112828284
high_vdd_cold,central,high_vdd_cold__tid_central,7,32382042,0.99,-40.0,0.0,0.0,1.0,0.3422735224443041,19.228765595443257,4.8649456140705585,-0.0034725205581192867,0.007962282281127036,0.02632027188115331,0.002499290620263459,0.009350252089260946,0.03619652541766364,-0.0010132505729323863,0.002013548023140098,0.00858197146754253,-0.007918543224235717,-0.007295167459473409,-0.004414906521713857,-0.01965849149193406,0.009997403943551322,-0.009851101598118845,0.01017541644740151,-0.007686002453316204,-0.00037261133018288756,-0.008186062025074275,-0.0031480712005598466,124.53641830752402,120.36501152080761,90.45158179751358,89.385965687643,94.8255872158382,95.5401772503084,read,1,0.98999028181,0.532946,False,False,True,False,0.9999901836464647
high_vdd_cold,central,high_vdd_cold__tid_central,7,32382042,0.99,-40.0,0.0,0.0,1.0,0.3422735224443041,19.228765595443257,4.8649456140705585,-0.0034725205581192867,0.007962282281127036,0.02632027188115331,0.002499290620263459,0.009350252089260946,0.03619652541766364,-0.0010132505729323863,0.002013548023140098,0.00858197146754253,-0.007918543224235717,-0.007295167459473409,-0.004414906521713857,-0.01965849149193406,0.009997403943551322,-0.009851101598118845,0.01017541644740151,-0.007686002453316204,-0.00037261133018288756,-0.008186062025074275,-0.0031480712005598466,124.53641830752402,120.36501152080761,90.45158179751358,89.385965687643,94.8255872158382,95.5401772503084,write,0,0.9899999507455,,False,,,,0.9999999502479797
high_vdd_cold,central,high_vdd_cold__tid_central,7,32382042,0.99,-40.0,0.0,0.0,1.0,0.3422735224443041,19.228765595443257,4.8649456140705585,-0.0034725205581192867,0.007962282281127036,0.02632027188115331,0.002499290620263459,0.009350252089260946,0.03619652541766364,-0.0010132505729323863,0.002013548023140098,0.00858197146754253,-0.007918543224235717,-0.007295167459473409,-0.004414906521713857,-0.01965849149193406,0.009997403943551322,-0.009851101598118845,0.01017541644740151,-0.007686002453316204,-0.00037261133018288756,-0.008186062025074275,-0.0031480712005598466,124.53641830752402,120.36501152080761,90.45158179751358,89.385965687643,94.8255872158382,95.5401772503084,write,1,0.9899999535768,,False,,,,0.9999999531078788
high_vdd_cold,central,high_vdd_cold__tid_central,8,32382043,0.99,-40.0,0.0,0.0,1.0,0.35654761875652324,19.449965783405688,5.032769004712066,0.009902570169583999,-0.0019210314845982336,-0.001628529472958684,0.013102787913738175,-0.02174622568224996,0.021192340034279777,-0.00067751934899023,6.713623984292573e-05,-0.009945746778703893,-0.011972335863362028,-0.00847585716093163,-0.006706917405253126,0.026511642890921238,-0.001245428477289357,0.0013152059752886967,0.020300278813838474,0.004616745663651584,-0.0008807011235524935,0.010411048532869152,0.003115357947145541,121.41333558131954,111.42914276998333,89.86089427291621,91.39344717453803,97.10377775486322,99.64523705475068,read,0,0.989989118,0.53861,False,False,True,False,0.999989008080808
high_vdd_cold,central,high_vdd_cold__tid_central,8,32382043,0.99,-40.0,0.0,0.0,1.0,0.35654761875652324,19.449965783405688,5.032769004712066,0.009902570169583999,-0.0019210314845982336,-0.001628529472958684,0.013102787913738175,-0.02174622568224996,0.021192340034279777,-0.00067751934899023,6.713623984292573e-05,-0.009945746778703893,-0.011972335863362028,-0.00847585716093163,-0.006706917405253126,0.026511642890921238,-0.001245428477289357,0.0013152059752886967,0.020300278813838474,0.004616745663651584,-0.0008807011235524935,0.010411048532869152,0.003115357947145541,121.41333558131954,111.42914276998333,89.86089427291621,91.39344717453803,97.10377775486322,99.64523705475068,read,1,0.98998793983,0.514981,False,False,True,False,0.9999878180101011
high_vdd_cold,central,high_vdd_cold__tid_central,8,32382043,0.99,-40.0,0.0,0.0,1.0,0.35654761875652324,19.449965783405688,5.032769004712066,0.009902570169583999,-0.0019210314845982336,-0.001628529472958684,0.013102787913738175,-0.02174622568224996,0.021192340034279777,-0.00067751934899023,6.713623984292573e-05,-0.009945746778703893,-0.011972335863362028,-0.00847585716093163,-0.006706917405253126,0.026511642890921238,-0.001245428477289357,0.0013152059752886967,0.020300278813838474,0.004616745663651584,-0.0008807011235524935,0.010411048532869152,0.003115357947145541,121.41333558131954,111.42914276998333,89.86089427291621,91.39344717453803,97.10377775486322,99.64523705475068,write,0,0.9899999534127,,False,,,,0.9999999529421212
high_vdd_cold,central,high_vdd_cold__tid_central,8,32382043,0.99,-40.0,0.0,0.0,1.0,0.35654761875652324,19.449965783405688,5.032769004712066,0.009902570169583999,-0.0019210314845982336,-0.001628529472958684,0.013102787913738175,-0.02174622568224996,0.021192340034279777,-0.00067751934899023,6.713623984292573e-05,-0.009945746778703893,-0.011972335863362028,-0.00847585716093163,-0.006706917405253126,0.026511642890921238,-0.001245428477289357,0.0013152059752886967,0.020300278813838474,0.004616745663651584,-0.0008807011235524935,0.010411048532869152,0.003115357947145541,121.41333558131954,111.42914276998333,89.86089427291621,91.39344717453803,97.10377775486322,99.64523705475068,write,1,0.9899999535057,,False,,,,0.9999999530360606
high_vdd_cold,central,high_vdd_cold__tid_central,9,32382044,0.99,-40.0,0.0,0.0,1.0,0.33320470130434243,18.98575609210749,5.381829127403973,0.000885498942533034,0.01526663150590067,0.011250511383644805,-0.003917962165149973,0.021808732492028176,-0.013879513848801893,0.002263293516985972,-0.009895462449573553,-0.006436083442857053,-0.014292859568184943,-0.01661986977539015,-0.004408019191996037,-0.008951295971369342,0.0012821613755199138,0.006996912038316128,0.0012480844326392113,0.0010429076260710947,-0.010225480429253682,0.022865882455345626,-0.009700940497499264,119.43634782836017,126.23605403411366,92.17490136996041,84.59007744219643,100.73057010468037,99.50744045263866,read,0,0.98998940878,0.537292,False,False,True,False,0.9999893017979797
high_vdd_cold,central,high_vdd_cold__tid_central,9,32382044,0.99,-40.0,0.0,0.0,1.0,0.33320470130434243,18.98575609210749,5.381829127403973,0.000885498942533034,0.01526663150590067,0.011250511383644805,-0.003917962165149973,0.021808732492028176,-0.013879513848801893,0.002263293516985972,-0.009895462449573553,-0.006436083442857053,-0.014292859568184943,-0.01661986977539015,-0.004408019191996037,-0.008951295971369342,0.0012821613755199138,0.006996912038316128,0.0012480844326392113,0.0010429076260710947,-0.010225480429253682,0.022865882455345626,-0.009700940497499264,119.43634782836017,126.23605403411366,92.17490136996041,84.59007744219643,100.73057010468037,99.50744045263866,read,1,0.9899909867700001,0.5558970000000001,False,False,True,False,0.9999908957272728
high_vdd_cold,central,high_vdd_cold__tid_central,9,32382044,0.99,-40.0,0.0,0.0,1.0,0.33320470130434243,18.98575609210749,5.381829127403973,0.000885498942533034,0.01526663150590067,0.011250511383644805,-0.003917962165149973,0.021808732492028176,-0.013879513848801893,0.002263293516985972,-0.009895462449573553,-0.006436083442857053,-0.014292859568184943,-0.01661986977539015,-0.004408019191996037,-0.008951295971369342,0.0012821613755199138,0.006996912038316128,0.0012480844326392113,0.0010429076260710947,-0.010225480429253682,0.022865882455345626,-0.009700940497499264,119.43634782836017,126.23605403411366,92.17490136996041,84.59007744219643,100.73057010468037,99.50744045263866,write,0,0.9899999553659999,,False,,,,0.9999999549151515
high_vdd_cold,central,high_vdd_cold__tid_central,9,32382044,0.99,-40.0,0.0,0.0,1.0,0.33320470130434243,18.98575609210749,5.381829127403973,0.000885498942533034,0.01526663150590067,0.011250511383644805,-0.003917962165149973,0.021808732492028176,-0.013879513848801893,0.002263293516985972,-0.009895462449573553,-0.006436083442857053,-0.014292859568184943,-0.01661986977539015,-0.004408019191996037,-0.008951295971369342,0.0012821613755199138,0.006996912038316128,0.0012480844326392113,0.0010429076260710947,-0.010225480429253682,0.022865882455345626,-0.009700940497499264,119.43634782836017,126.23605403411366,92.17490136996041,84.59007744219643,100.73057010468037,99.50744045263866,write,1,0.989999954666,,False,,,,0.9999999542080809
high_vdd_cold,central,high_vdd_cold__tid_central,10,32382045,0.99,-40.0,0.0,0.0,1.0,0.2948926939251584,22.233276165556095,4.7042016184752296,0.013134922730944418,-0.009647125944747469,0.0100857422025228,-0.009503039324594861,0.01952793418647374,-0.008834396614924129,-0.01380355017008282,-8.825301441450243e-05,0.004726842754912615,0.0049397733504517646,-0.009676634894381838,0.005584830044687389,-0.012831322410765518,0.007544098917280274,0.008538368632983214,0.015664481354533574,0.012159556132562822,-0.012827020129418639,-0.011207771813034164,0.012951750372138226,118.11663964126522,115.72553808297411,94.84052323838529,88.20123541758234,96.99225706845486,99.51767115225499,read,0,0.9899688299,0.47918799999999995,False,False,True,False,0.9999685150505051
high_vdd_cold,central,high_vdd_cold__tid_central,10,32382045,0.99,-40.0,0.0,0.0,1.0,0.2948926939251584,22.233276165556095,4.7042016184752296,0.013134922730944418,-0.009647125944747469,0.0100857422025228,-0.009503039324594861,0.01952793418647374,-0.008834396614924129,-0.01380355017008282,-8.825301441450243e-05,0.004726842754912615,0.0049397733504517646,-0.009676634894381838,0.005584830044687389,-0.012831322410765518,0.007544098917280274,0.008538368632983214,0.015664481354533574,0.012159556132562822,-0.012827020129418639,-0.011207771813034164,0.012951750372138226,118.11663964126522,115.72553808297411,94.84052323838529,88.20123541758234,96.99225706845486,99.51767115225499,read,1,0.9899714057,0.5042739999999999,False,False,True,False,0.9999711168686869
high_vdd_cold,central,high_vdd_cold__tid_central,10,32382045,0.99,-40.0,0.0,0.0,1.0,0.2948926939251584,22.233276165556095,4.7042016184752296,0.013134922730944418,-0.009647125944747469,0.0100857422025228,-0.009503039324594861,0.01952793418647374,-0.008834396614924129,-0.01380355017008282,-8.825301441450243e-05,0.004726842754912615,0.0049397733504517646,-0.009676634894381838,0.005584830044687389,-0.012831322410765518,0.007544098917280274,0.008538368632983214,0.015664481354533574,0.012159556132562822,-0.012827020129418639,-0.011207771813034164,0.012951750372138226,118.11663964126522,115.72553808297411,94.84052323838529,88.20123541758234,96.99225706845486,99.51767115225499,write,0,0.9899999561394,,False,,,,0.9999999556963636
high_vdd_cold,central,high_vdd_cold__tid_central,10,32382045,0.99,-40.0,0.0,0.0,1.0,0.2948926939251584,22.233276165556095,4.7042016184752296,0.013134922730944418,-0.009647125944747469,0.0100857422025228,-0.009503039324594861,0.01952793418647374,-0.008834396614924129,-0.01380355017008282,-8.825301441450243e-05,0.004726842754912615,0.0049397733504517646,-0.009676634894381838,0.005584830044687389,-0.012831322410765518,0.007544098917280274,0.008538368632983214,0.015664481354533574,0.012159556132562822,-0.012827020129418639,-0.011207771813034164,0.012951750372138226,118.11663964126522,115.72553808297411,94.84052323838529,88.20123541758234,96.99225706845486,99.51767115225499,write,1,0.9899999487159,,False,,,,0.9999999481978789
high_vdd_cold,central,high_vdd_cold__tid_central,11,32382046,0.99,-40.0,0.0,0.0,1.0,0.411795809383896,19.45581982910916,4.850827566633557,0.005629588997158208,-3.367139256369382e-05,0.01082710108125292,-0.003117852768833328,-0.01744487769448818,0.024483047780490833,0.010100058882845746,-0.004406882280992431,0.0019308814717893532,0.007190356312701717,0.01565674601572364,0.004170143948449793,-0.008241654968695953,0.01895363636590099,0.0004557893785344805,0.005393021066281407,-0.011367474766820389,0.013597448672671587,-0.0007986570017900162,-0.00644108063174656,123.2936145561944,113.27229863929202,89.33768845209963,92.03635336597975,101.40969255382079,98.07074013236851,read,0,0.9899906284300001,0.545842,False,False,True,False,0.9999905337676769
high_vdd_cold,central,high_vdd_cold__tid_central,11,32382046,0.99,-40.0,0.0,0.0,1.0,0.411795809383896,19.45581982910916,4.850827566633557,0.005629588997158208,-3.367139256369382e-05,0.01082710108125292,-0.003117852768833328,-0.01744487769448818,0.024483047780490833,0.010100058882845746,-0.004406882280992431,0.0019308814717893532,0.007190356312701717,0.01565674601572364,0.004170143948449793,-0.008241654968695953,0.01895363636590099,0.0004557893785344805,0.005393021066281407,-0.011367474766820389,0.013597448672671587,-0.0007986570017900162,-0.00644108063174656,123.2936145561944,113.27229863929202,89.33768845209963,92.03635336597975,101.40969255382079,98.07074013236851,read,1,0.98998982834,0.532556,False,False,True,False,0.9999897255959597
high_vdd_cold,central,high_vdd_cold__tid_central,11,32382046,0.99,-40.0,0.0,0.0,1.0,0.411795809383896,19.45581982910916,4.850827566633557,0.005629588997158208,-3.367139256369382e-05,0.01082710108125292,-0.003117852768833328,-0.01744487769448818,0.024483047780490833,0.010100058882845746,-0.004406882280992431,0.0019308814717893532,0.007190356312701717,0.01565674601572364,0.004170143948449793,-0.008241654968695953,0.01895363636590099,0.0004557893785344805,0.005393021066281407,-0.011367474766820389,0.013597448672671587,-0.0007986570017900162,-0.00644108063174656,123.2936145561944,113.27229863929202,89.33768845209963,92.03635336597975,101.40969255382079,98.07074013236851,write,0,0.9899999525837,,False,,,,0.9999999521047475
high_vdd_cold,central,high_vdd_cold__tid_central,11,32382046,0.99,-40.0,0.0,0.0,1.0,0.411795809383896,19.45581982910916,4.850827566633557,0.005629588997158208,-3.367139256369382e-05,0.01082710108125292,-0.003117852768833328,-0.01744487769448818,0.024483047780490833,0.010100058882845746,-0.004406882280992431,0.0019308814717893532,0.007190356312701717,0.01565674601572364,0.004170143948449793,-0.008241654968695953,0.01895363636590099,0.0004557893785344805,0.005393021066281407,-0.011367474766820389,0.013597448672671587,-0.0007986570017900162,-0.00644108063174656,123.2936145561944,113.27229863929202,89.33768845209963,92.03635336597975,101.40969255382079,98.07074013236851,write,1,0.9899999537878,,False,,,,0.9999999533210101
high_vdd_cold,central,high_vdd_cold__tid_central,12,32382047,0.99,-40.0,0.0,0.0,1.0,0.2994660173849414,22.41291366534421,4.539718469103431,0.0032764299700057623,-0.014774516886961643,-0.012833289065893943,-0.01514778933486281,0.000823189158805253,0.017158344982014146,-0.011467996039589664,0.010213208806540443,-0.011258066945311333,-0.007896248303708341,-0.0008696134884323437,0.011222319359122004,0.0015177716769362829,-0.006192185783323984,-0.0031629248581821956,-0.01441825844482865,-0.002950010462860947,0.006184349746083015,-0.004044173253175781,-0.00580384876825331,123.75686494784146,121.41587342506182,88.32479019117989,91.17641587528976,96.90546530937284,102.35354306103179,read,0,0.9899732824,0.5116149999999999,False,False,True,False,0.9999730125252526
high_vdd_cold,central,high_vdd_cold__tid_central,12,32382047,0.99,-40.0,0.0,0.0,1.0,0.2994660173849414,22.41291366534421,4.539718469103431,0.0032764299700057623,-0.014774516886961643,-0.012833289065893943,-0.01514778933486281,0.000823189158805253,0.017158344982014146,-0.011467996039589664,0.010213208806540443,-0.011258066945311333,-0.007896248303708341,-0.0008696134884323437,0.011222319359122004,0.0015177716769362829,-0.006192185783323984,-0.0031629248581821956,-0.01441825844482865,-0.002950010462860947,0.006184349746083015,-0.004044173253175781,-0.00580384876825331,123.75686494784146,121.41587342506182,88.32479019117989,91.17641587528976,96.90546530937284,102.35354306103179,read,1,0.9899749862,0.528761,False,False,True,False,0.9999747335353536
high_vdd_cold,central,high_vdd_cold__tid_central,12,32382047,0.99,-40.0,0.0,0.0,1.0,0.2994660173849414,22.41291366534421,4.539718469103431,0.0032764299700057623,-0.014774516886961643,-0.012833289065893943,-0.01514778933486281,0.000823189158805253,0.017158344982014146,-0.011467996039589664,0.010213208806540443,-0.011258066945311333,-0.007896248303708341,-0.0008696134884323437,0.011222319359122004,0.0015177716769362829,-0.006192185783323984,-0.0031629248581821956,-0.01441825844482865,-0.002950010462860947,0.006184349746083015,-0.004044173253175781,-0.00580384876825331,123.75686494784146,121.41587342506182,88.32479019117989,91.17641587528976,96.90546530937284,102.35354306103179,write,0,0.9899999529556,,False,,,,0.999999952480404
high_vdd_cold,central,high_vdd_cold__tid_central,12,32382047,0.99,-40.0,0.0,0.0,1.0,0.2994660173849414,22.41291366534421,4.539718469103431,0.0032764299700057623,-0.014774516886961643,-0.012833289065893943,-0.01514778933486281,0.000823189158805253,0.017158344982014146,-0.011467996039589664,0.010213208806540443,-0.011258066945311333,-0.007896248303708341,-0.0008696134884323437,0.011222319359122004,0.0015177716769362829,-0.006192185783323984,-0.0031629248581821956,-0.01441825844482865,-0.002950010462860947,0.006184349746083015,-0.004044173253175781,-0.00580384876825331,123.75686494784146,121.41587342506182,88.32479019117989,91.17641587528976,96.90546530937284,102.35354306103179,write,1,0.989999951262,,False,,,,0.999999950769697
high_vdd_cold,central,high_vdd_cold__tid_central,13,32382048,0.99,-40.0,0.0,0.0,1.0,0.37149370060686754,20.46462989262544,5.328034456855661,-0.025404208115346903,0.0028837639209961415,0.00378794488047993,0.008406784197802714,-0.04021142426441202,0.018589311142405866,-0.016979216269204716,0.017283604850359086,0.015747725349293026,0.01373550266446469,-0.019942141379116138,-0.010213464622911585,-0.0016640716075568371,0.00899235545905039,0.011373422483323839,0.017475408017756478,-0.0042581587903800025,0.007460590843491235,-0.003923377900879318,-0.0073155073175339294,116.47582012240467,110.29446532455505,89.57498485643777,92.96287506699443,99.9267737718344,99.05625757558306,read,0,0.98998287516,0.5169729999999999,False,False,True,False,0.9999827021818183
high_vdd_cold,central,high_vdd_cold__tid_central,13,32382048,0.99,-40.0,0.0,0.0,1.0,0.37149370060686754,20.46462989262544,5.328034456855661,-0.025404208115346903,0.0028837639209961415,0.00378794488047993,0.008406784197802714,-0.04021142426441202,0.018589311142405866,-0.016979216269204716,0.017283604850359086,0.015747725349293026,0.01373550266446469,-0.019942141379116138,-0.010213464622911585,-0.0016640716075568371,0.00899235545905039,0.011373422483323839,0.017475408017756478,-0.0042581587903800025,0.007460590843491235,-0.003923377900879318,-0.0073155073175339294,116.47582012240467,110.29446532455505,89.57498485643777,92.96287506699443,99.9267737718344,99.05625757558306,read,1,0.9899771192,0.49173999999999995,False,False,True,False,0.9999768880808081
high_vdd_cold,central,high_vdd_cold__tid_central,13,32382048,0.99,-40.0,0.0,0.0,1.0,0.37149370060686754,20.46462989262544,5.328034456855661,-0.025404208115346903,0.0028837639209961415,0.00378794488047993,0.008406784197802714,-0.04021142426441202,0.018589311142405866,-0.016979216269204716,0.017283604850359086,0.015747725349293026,0.01373550266446469,-0.019942141379116138,-0.010213464622911585,-0.0016640716075568371,0.00899235545905039,0.011373422483323839,0.017475408017756478,-0.0042581587903800025,0.007460590843491235,-0.003923377900879318,-0.0073155073175339294,116.47582012240467,110.29446532455505,89.57498485643777,92.96287506699443,99.9267737718344,99.05625757558306,write,0,0.9899999466036999,,False,,,,0.9999999460643434
high_vdd_cold,central,high_vdd_cold__tid_central,13,32382048,0.99,-40.0,0.0,0.0,1.0,0.37149370060686754,20.46462989262544,5.328034456855661,-0.025404208115346903,0.0028837639209961415,0.00378794488047993,0.008406784197802714,-0.04021142426441202,0.018589311142405866,-0.016979216269204716,0.017283604850359086,0.015747725349293026,0.01373550266446469,-0.019942141379116138,-0.010213464622911585,-0.0016640716075568371,0.00899235545905039,0.011373422483323839,0.017475408017756478,-0.0042581587903800025,0.007460590843491235,-0.003923377900879318,-0.0073155073175339294,116.47582012240467,110.29446532455505,89.57498485643777,92.96287506699443,99.9267737718344,99.05625757558306,write,1,0.9899999555599,,False,,,,0.99999995511101
high_vdd_cold,central,high_vdd_cold__tid_central,14,32382049,0.99,-40.0,0.0,0.0,1.0,0.2709090692686615,19.742475950500975,4.191453574859753,-0.0014728487731746065,-0.015060283126260095,-0.016714649944516862,0.004279448731177521,0.0011296740064800873,0.007647631785972777,-0.00784786813551728,-0.00018065126112945114,0.018286976048915132,-0.0028067359086062804,-0.019939508257665457,-0.02298054806303721,-0.00927179823157387,0.013978964076512463,-0.0001069738649041463,0.004538700611182408,0.009584765972012035,-0.016440287447624623,0.0039181021064568075,-0.008391789035701093,120.45282232630497,118.29125396685687,91.6643610748962,89.03099301588453,102.0712539030499,97.13660089999603,read,0,0.9899926834799999,0.5797939999999999,False,False,True,False,0.9999926095757575
high_vdd_cold,central,high_vdd_cold__tid_central,14,32382049,0.99,-40.0,0.0,0.0,1.0,0.2709090692686615,19.742475950500975,4.191453574859753,-0.0014728487731746065,-0.015060283126260095,-0.016714649944516862,0.004279448731177521,0.0011296740064800873,0.007647631785972777,-0.00784786813551728,-0.00018065126112945114,0.018286976048915132,-0.0028067359086062804,-0.019939508257665457,-0.02298054806303721,-0.00927179823157387,0.013978964076512463,-0.0001069738649041463,0.004538700611182408,0.009584765972012035,-0.016440287447624623,0.0039181021064568075,-0.008391789035701093,120.45282232630497,118.29125396685687,91.6643610748962,89.03099301588453,102.0712539030499,97.13660089999603,read,1,0.9899905990700001,0.539758,False,False,True,False,0.9999905041111112
high_vdd_cold,central,high_vdd_cold__tid_central,14,32382049,0.99,-40.0,0.0,0.0,1.0,0.2709090692686615,19.742475950500975,4.191453574859753,-0.0014728487731746065,-0.015060283126260095,-0.016714649944516862,0.004279448731177521,0.0011296740064800873,0.007647631785972777,-0.00784786813551728,-0.00018065126112945114,0.018286976048915132,-0.0028067359086062804,-0.019939508257665457,-0.02298054806303721,-0.00927179823157387,0.013978964076512463,-0.0001069738649041463,0.004538700611182408,0.009584765972012035,-0.016440287447624623,0.0039181021064568075,-0.008391789035701093,120.45282232630497,118.29125396685687,91.6643610748962,89.03099301588453,102.0712539030499,97.13660089999603,write,0,0.9899999529087999,,False,,,,0.9999999524331312
high_vdd_cold,central,high_vdd_cold__tid_central,14,32382049,0.99,-40.0,0.0,0.0,1.0,0.2709090692686615,19.742475950500975,4.191453574859753,-0.0014728487731746065,-0.015060283126260095,-0.016714649944516862,0.004279448731177521,0.0011296740064800873,0.007647631785972777,-0.00784786813551728,-0.00018065126112945114,0.018286976048915132,-0.0028067359086062804,-0.019939508257665457,-0.02298054806303721,-0.00927179823157387,0.013978964076512463,-0.0001069738649041463,0.004538700611182408,0.009584765972012035,-0.016440287447624623,0.0039181021064568075,-0.008391789035701093,120.45282232630497,118.29125396685687,91.6643610748962,89.03099301588453,102.0712539030499,97.13660089999603,write,1,0.9899999502361,,False,,,,0.9999999497334343
